Date,Time,Latitude,Longitude,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Heading,Width,Area_m2,Distance
2024-10-08,11:42:57,47.619515717241335,-122.3626782241383,-28.6047,27.604,47.61970109402401,-122.36292274622488,0.65,-4.07,150.55,1.13,0.9223,0.08561477676195878
2024-10-08,11:42:58,47.619516214857065,-122.36269219714278,-28.6668,27.6743,47.61970031741324,-122.36292208545991,0.69,-4.08,150.09,1.21,1.0556,0.093800319828877
2024-10-08,11:42:59,47.61951688965517,-122.36268959540249,-28.7366,27.7308,47.61969950958418,-122.36292150554674,0.71,-4.08,154.11,1.23,1.0898,0.08980139197139474
2024-10-08,11:43:00,47.61951739537585,-122.3626912947974,-28.7995,27.7559,47.61969868073824,-122.36292098921862,0.69,-4.08,157.16,1.2,1.0369,0.067723112745945
2024-10-08,11:43:01,47.61951759069777,-122.3626966418608,-28.862,27.7856,47.61969784823172,-122.36292048019858,0.68,-4.09,157.54,1.18,1.0097,0.06919783233599083
2024-10-08,11:43:02,47.619516405747056,-122.36268891724144,-28.9449,27.8315,47.61969701582306,-122.36291996291564,0.71,-4.09,157.21,1.24,1.1159,0.09475874629816675
2024-10-08,11:43:03,47.619515325568265,-122.36266064886398,-29.0304,27.8963,47.619696179320606,-122.36291945094663,0.69,-4.09,157.52,1.21,1.0566,0.10728135905179507
2024-10-08,11:43:04,47.61951575348827,-122.3626495197674,-29.0978,27.9772,47.61969533218727,-122.36291896898132,0.72,-4.1,158.96,1.25,1.1349,0.1052975308352473
2024-10-08,11:43:05,47.61951649942213,-122.36264677341028,-29.1723,28.0851,47.61969448512568,-122.3629184749688,0.72,-4.11,158.48,1.25,1.1281,0.13112078401230004
2024-10-08,11:43:06,47.61951699289926,-122.36264825680462,-29.2547,28.1997,47.61969363710404,-122.36291797203002,0.68,-4.12,158.15,1.19,1.0255,0.1411485742046296
2024-10-08,11:43:07,47.61951661379294,-122.3626460103452,-29.3344,28.3051,47.61969278511352,-122.3629174720908,0.67,-4.13,158.36,1.16,0.9768,0.13214102315329534
2024-10-08,11:43:08,47.61951613525993,-122.3626462416189,-29.4241,28.3941,47.61969192924522,-122.36291697523832,0.65,-4.14,158.57,1.13,0.9235,0.1263609512468171
2024-10-08,11:43:09,47.61951501379317,-122.3626418344831,-29.5101,28.4996,47.61969107031308,-122.36291647763048,0.67,-4.15,158.61,1.17,0.9963,0.13611116780044244
2024-10-08,11:43:10,47.619515294857,-122.36264409999988,-29.5933,28.5866,47.61969020821636,-122.36291598101072,0.69,-4.15,158.72,1.2,1.0468,0.12037956637236909
2024-10-08,11:43:11,47.61951410174424,-122.36264495988364,-29.6509,28.6692,47.61968934546656,-122.36291547784876,0.69,-4.16,158.48,1.2,1.0429,0.10070014895718864
2024-10-08,11:43:12,47.619511344827664,-122.36263248965489,-29.711,28.7719,47.61968847931104,-122.36291497708748,0.66,-4.16,158.65,1.15,0.9484,0.1189928569284709
2024-10-08,11:43:13,47.6195119635838,-122.36263324104046,-29.7998,28.8741,47.61968760938547,-122.36291447828413,0.68,-4.17,158.81,1.18,1.0095,0.13538936442719732
2024-10-08,11:43:14,47.61951335697667,-122.36264022790702,-29.8841,28.9625,47.61968673743333,-122.36291397598708,0.74,-4.17,158.72,1.29,1.1988,0.12215174988513192
2024-10-08,11:43:15,47.61951404597716,-122.36265040229868,-29.9463,29.0415,47.61968586458697,-122.36291346797786,0.75,-4.18,158.52,1.3,1.2252,0.10054770012287792
2024-10-08,11:43:16,47.61951469999995,-122.36266307142868,-30.0068,29.1024,47.619684989166096,-122.36291296185992,0.69,-4.19,158.65,1.2,1.0363,0.08584322920300544
2024-10-08,11:43:17,47.61951489885063,-122.36267748390846,-30.0567,29.125,47.61968411344508,-122.36291245217768,0.73,-4.21,158.52,1.28,1.1832,0.05477928440569594
2024-10-08,11:43:18,47.61951543793084,-122.36268886034476,-30.081,29.1271,47.6196832401244,-122.36291193187812,0.7,-4.23,158.06,1.21,1.0631,0.02439057194901351
2024-10-08,11:43:19,47.61951511040464,-122.36269738786136,-30.1216,29.136,47.61968236569791,-122.36291141249325,0.7,-4.25,158.12,1.23,1.085,0.041564046963693466
2024-10-08,11:43:20,47.61950983050856,-122.36267203728838,-30.1683,29.1395,47.61968148893416,-122.36291089854132,0.69,-4.27,158.38,1.21,1.0546,0.04683097265699066
2024-10-08,11:43:21,47.61950880809261,-122.36265476069362,-30.2097,29.1797,47.619680612184126,-122.36291037935264,0.67,-4.28,158.18,1.16,0.9767,0.05770615218501526
2024-10-08,11:43:22,47.61951044127897,-122.36265434825586,-30.2389,29.2346,47.619679738875945,-122.36290984247948,0.66,-4.3,157.43,1.15,0.9562,0.06218239300638053
2024-10-08,11:43:23,47.61951162571437,-122.36266049142868,-30.276,29.283,47.61967886921394,-122.36290928772644,0.66,-4.3,156.67,1.15,0.9502,0.060983358385710416
2024-10-08,11:43:24,47.61951190000014,-122.36266500000028,-30.3258,29.3178,47.61967800438853,-122.362908711796,0.68,-4.31,155.76,1.18,1.0067,0.060754259109957985
2024-10-08,11:43:25,47.619512802325424,-122.36267785755842,-30.3773,29.3376,47.619677143699015,-122.36290811845817,0.68,-4.32,155.01,1.18,1.0062,0.05517508495689046
2024-10-08,11:43:26,47.61951203846158,-122.36267692248506,-30.4045,29.3444,47.61967628813058,-122.36290750727372,0.66,-4.34,154.22,1.15,0.9615,0.02803711825419765
2024-10-08,11:43:27,47.61950953742697,-122.3626662625733,-30.4417,29.3645,47.61967543493918,-122.36290688579126,0.62,-4.34,153.78,1.07,0.8337,0.042282975297395185
2024-10-08,11:43:28,47.61950961250009,-122.36266313920436,-30.4826,29.4119,47.61967458561975,-122.36290624821898,0.61,-4.34,153.09,1.07,0.8218,0.06260646931428107
2024-10-08,11:43:29,47.61951053218387,-122.36267074482753,-30.5182,29.4622,47.61967373675014,-122.3629056049098,0.66,-4.34,152.87,1.15,0.9466,0.06162345332744597
2024-10-08,11:43:30,47.61951114437867,-122.36267943846144,-30.5744,29.5044,47.61967288429065,-122.36290496691632,0.66,-4.33,153.16,1.14,0.9443,0.07028001138303941
2024-10-08,11:43:31,47.6195108795454,-122.36268583181818,-30.6431,29.5335,47.619672030282985,-122.3629043283179,0.61,-4.32,153.18,1.06,0.8191,0.07460898069267499
2024-10-08,11:43:32,47.6195111511626,-122.36269156104667,-30.6954,29.5503,47.61967117604132,-122.36290368677324,0.63,-4.31,153.08,1.1,0.8749,0.05493204893320367
2024-10-08,11:43:33,47.6195102947979,-122.36269402832318,-30.7455,29.557,47.6196703112802,-122.36290307369552,0.66,-4.3,154.39,1.15,0.9575,0.05054601863648638
2024-10-08,11:43:34,47.619509982758665,-122.36269415229869,-30.7925,29.554,47.61966942729399,-122.3629025211365,0.7,-4.29,157.09,1.23,1.0858,0.04709564735726707
2024-10-08,11:43:35,47.619509782658845,-122.36269654508683,-30.8296,29.5466,47.619668542208274,-122.3629019705811,0.73,-4.29,157.19,1.26,1.1539,0.03783080755151635
2024-10-08,11:43:36,47.61950800414196,-122.36268538520764,-30.8782,29.5624,47.61966765952055,-122.36290140778938,0.75,-4.29,156.68,1.3,1.226,0.05110381590448995
2024-10-08,11:43:37,47.619506926900605,-122.36267880350908,-30.9322,29.5778,47.6196667738905,-122.36290085096658,0.72,-4.28,156.97,1.26,1.145,0.05615300526240968
2024-10-08,11:43:38,47.61950532298852,-122.36266798275894,-30.9838,29.604,47.61966588678533,-122.36290029456774,0.73,-4.28,157.02,1.28,1.1779,0.05787054518491815
2024-10-08,11:43:39,47.61950413371433,-122.36265752399984,-31.0168,29.6552,47.61966499904681,-122.3628997353367,0.77,-4.31,156.93,1.34,1.2953,0.06091338112434929
2024-10-08,11:43:40,47.61950500229892,-122.36266405172404,-31.053,29.7047,47.61966411272433,-122.3628991661532,0.74,-4.33,156.53,1.29,1.1935,0.061324464938553674
2024-10-08,11:43:41,47.61950544682086,-122.36267393699367,-31.0848,29.7311,47.61966324201882,-122.3628985433238,0.72,-4.34,154.19,1.26,1.1484,0.041330376238308784
2024-10-08,11:43:42,47.61950337514448,-122.362668382659,-31.1118,29.7499,47.61966237745814,-122.36289789963408,0.75,-4.36,153.28,1.3,1.2229,0.032900455923889856
2024-10-08,11:43:43,47.619502017142885,-122.3626618737142,-31.1544,29.7921,47.6196615091976,-122.36289726243368,0.71,-4.37,153.61,1.24,1.1074,0.05996332212277862
2024-10-08,11:43:44,47.61950169999999,-122.36266297085696,-31.218,29.8447,47.61966063830182,-122.36289662693738,0.71,-4.38,153.74,1.24,1.1088,0.08253314485708113
2024-10-08,11:43:45,47.61950013563209,-122.36266277643692,-31.2923,29.8912,47.61965976552481,-122.36289599062854,0.69,-4.39,153.76,1.2,1.0362,0.0876512407213971
2024-10-08,11:43:46,47.61949964561409,-122.36266170000054,-31.3581,29.939,47.61965889248065,-122.3628953490748,0.72,-4.41,153.58,1.26,1.1483,0.08132945345936982
2024-10-08,11:43:47,47.61949978176477,-122.36266799529366,-31.4395,29.9906,47.619658019361886,-122.3628947007075,0.73,-4.42,153.34,1.28,1.1759,0.09637696820298834
2024-10-08,11:43:48,47.619498789142845,-122.36267283657168,-31.5056,30.035,47.61965714336696,-122.36289405501054,0.71,-4.43,153.51,1.23,1.0984,0.07962769618669285
2024-10-08,11:43:49,47.61949431040448,-122.3626561849708,-31.567,30.0869,47.61965626629195,-122.36289340653776,0.71,-4.45,153.44,1.23,1.0944,0.08039633076204325
2024-10-08,11:43:50,47.619493159770194,-122.362647195977,-31.6294,30.1556,47.619655387662114,-122.36289275578108,0.7,-4.46,153.4,1.23,1.0861,0.09280867416357157
2024-10-08,11:43:51,47.61949224915266,-122.36264539096004,-31.694,30.2228,47.6196545049395,-122.3628921102375,0.7,-4.48,153.69,1.22,1.0833,0.09321480569094047
2024-10-08,11:43:52,47.61949128381509,-122.36264310635792,-31.757,30.2918,47.619653619956736,-122.36289146446197,0.7,-4.5,153.74,1.22,1.0733,0.09343446901438554
2024-10-08,11:43:53,47.61949037028565,-122.3626429348574,-31.8166,30.368,47.619652735424175,-122.36289081019,0.7,-4.51,153.43,1.22,1.0737,0.09673985734949152
2024-10-08,11:43:54,47.61949066127182,-122.36265108208087,-31.8784,30.436,47.6196518476601,-122.36289015867644,0.71,-4.52,153.61,1.23,1.0978,0.09188710464477566
2024-10-08,11:43:55,47.61948974742874,-122.36265451999984,-31.9361,30.4915,47.61965095751461,-122.3628895082763,0.69,-4.53,153.71,1.2,1.0324,0.08005960279691562
2024-10-08,11:43:56,47.61948610988375,-122.3626433151162,-31.9857,30.548,47.6196500680226,-122.36288885033598,0.68,-4.55,153.43,1.18,1.0067,0.07518251126425704
2024-10-08,11:43:57,47.619483682352815,-122.36263352058796,-32.0446,30.6304,47.61964917762143,-122.36288818769552,0.65,-4.56,153.29,1.14,0.9363,0.10128657364133069
2024-10-08,11:43:58,47.61948176781613,-122.3626276160917,-32.117,30.7199,47.619648283130914,-122.3628875286538,0.65,-4.56,153.52,1.14,0.9326,0.11511737488319815
2024-10-08,11:43:59,47.619480529310245,-122.36262488275864,-32.1843,30.8135,47.61964738496032,-122.36288687210156,0.66,-4.57,153.7,1.15,0.959,0.11528334658570945
2024-10-08,11:44:00,47.6194819294799,-122.362634821387,-32.2408,30.9042,47.61964648790942,-122.3628862045124,0.65,-4.58,153.29,1.13,0.9194,0.1068585045749736
2024-10-08,11:44:01,47.61948106321843,-122.36264035862068,-32.3158,30.9794,47.6196455862129,-122.36288554277417,0.65,-4.58,153.61,1.13,0.9188,0.10620753268954256
2024-10-08,11:44:02,47.61947907816103,-122.36263862528727,-32.4064,31.0482,47.61964468145855,-122.36288488169988,0.64,-4.57,153.71,1.11,0.8871,0.11376203233064844
2024-10-08,11:44:03,47.61947785459759,-122.36263781954035,-32.4918,31.1256,47.61964377824696,-122.36288420747935,0.65,-4.57,153.22,1.14,0.9396,0.11525588922046266
2024-10-08,11:44:04,47.61947707630055,-122.36264077976853,-32.5804,31.2009,47.61964287238654,-122.3628835324548,0.63,-4.57,153.26,1.09,0.8647,0.11627574983632763
2024-10-08,11:44:05,47.61947543275859,-122.36264516724124,-32.6665,31.2575,47.61964196147751,-122.3628828648346,0.61,-4.56,153.64,1.07,0.822,0.10303771154291164
2024-10-08,11:44:06,47.61947456358367,-122.36264648208105,-32.7424,31.3084,47.61964105057751,-122.3628821904713,0.63,-4.56,153.41,1.1,0.8713,0.09138719822820103
2024-10-08,11:44:07,47.61947353823534,-122.36264881470578,-32.8097,31.3577,47.6196401400161,-122.36288150899392,0.61,-4.56,153.16,1.06,0.8157,0.08342529592395631
2024-10-08,11:44:08,47.619472233526125,-122.36264870000012,-32.8898,31.3948,47.6196392248166,-122.3628808349892,0.66,-4.55,153.53,1.15,0.95,0.08827468493288532
2024-10-08,11:44:09,47.61947074046249,-122.36264769537576,-32.971,31.4387,47.619638306632346,-122.3628801632174,0.66,-4.54,153.68,1.16,0.9656,0.0923073669866026
2024-10-08,11:44:10,47.61946867727265,-122.36263956477244,-33.0459,31.4852,47.61963739014978,-122.3628794799809,0.65,-4.54,153.25,1.13,0.915,0.08816042195906747
2024-10-08,11:44:11,47.61946660578022,-122.36263696531816,-33.134,31.545,47.61963647180073,-122.3628787944608,0.63,-4.53,153.22,1.1,0.8688,0.10647840156576277
2024-10-08,11:44:12,47.61946512046787,-122.3626338023388,-33.2225,31.6079,47.61963554640045,-122.3628781218639,0.48,-4.53,153.83,0.83,0.7006,0.10857559578468459
2024-10-08,11:44:13,47.61946431724141,-122.36263432758638,-33.2919,31.6707,47.61963462336673,-122.36287743523692,0.66,-4.54,153.3,1.15,0.9711,0.09359594008289113
2024-10-08,11:44:14,47.61946420000002,-122.36263730000036,-33.3615,31.7375,47.61963369937151,-122.36287674430466,0.66,-4.53,153.18,1.15,0.9594,0.09646968435731638
2024-10-08,11:44:15,47.61946310689648,-122.36264048275898,-33.4716,31.8,47.61963276853763,-122.362876064474,0.66,-4.52,153.72,1.15,0.9535,0.12660276458277128
2024-10-08,11:44:16,47.61946096069376,-122.36263527976853,-33.598,31.8621,47.619631837094936,-122.3628753764053,0.67,-4.52,153.46,1.16,0.9791,0.1408309980082485
2024-10-08,11:44:17,47.6194595364706,-122.36263287705862,-33.743,31.9503,47.61963090337636,-122.36287468273588,0.62,-4.52,153.33,1.07,0.8296,0.16971811924482422
2024-10-08,11:44:18,47.61945829306372,-122.3626371953755,-33.8939,32.0274,47.61962995689707,-122.362874015326,0.67,-4.51,154.51,1.17,0.982,0.16945565791675485
2024-10-08,11:44:19,47.61945642000005,-122.36263304000022,-34.04,32.0834,47.619628999497735,-122.36287337119576,0.68,-4.51,155.54,1.18,1.0125,0.15646472445889786
2024-10-08,11:44:20,47.61945537816086,-122.3626381551725,-34.1557,32.1457,47.619628041722855,-122.36287271813916,0.68,-4.52,155.25,1.18,1.0086,0.1314069252360809
2024-10-08,11:44:21,47.61945349364159,-122.36264149653124,-34.2755,32.1813,47.61962708051223,-122.36287206724744,0.69,-4.51,155.4,1.21,1.051,0.1249775979925989
2024-10-08,11:44:22,47.619451565908975,-122.362642372727,-34.3916,32.1984,47.61962611367041,-122.36287142697856,0.7,-4.51,155.88,1.22,1.0737,0.11735254577553492
2024-10-08,11:44:23,47.61944918857141,-122.36263512285724,-34.5027,32.2371,47.61962514169,-122.36287079501842,0.69,-4.52,156.27,1.2,1.0371,0.11764735441139332
2024-10-08,11:44:24,47.61944793771443,-122.3626374297138,-34.6405,32.2947,47.61962416202807,-122.3628701775819,0.7,-4.52,156.92,1.21,1.0621,0.1493539420303383
2024-10-08,11:44:25,47.6194469235633,-122.3626384591952,-34.7845,32.3393,47.61962317788466,-122.36286956421326,0.75,-4.52,157.15,1.31,1.2318,0.1507486650023799
2024-10-08,11:44:26,47.61944594360445,-122.36264635290684,-34.9234,32.37,47.61962217829084,-122.3628689966929,0.73,-4.53,159.0,1.27,1.1584,0.14225224075563672
2024-10-08,11:44:27,47.61944552662724,-122.36265145680504,-35.0594,32.3705,47.61962115325775,-122.36286852768178,0.72,-4.54,162.81,1.26,1.1496,0.136000919114537
2024-10-08,11:44:28,47.61944325862057,-122.36264831206896,-35.1948,32.3495,47.61962011857968,-122.3628680969484,0.76,-4.54,164.28,1.33,1.2726,0.13701883082263244
2024-10-08,11:44:29,47.61944157701132,-122.36264337471256,-35.3236,32.3373,47.61961909341278,-122.36286760954518,0.74,-4.57,162.18,1.3,1.2147,0.12937650482216448
2024-10-08,11:44:30,47.619440466473954,-122.36263975780362,-35.4508,32.3426,47.61961806627468,-122.36286712061964,0.72,-4.59,162.16,1.26,1.1376,0.12731036878432364
2024-10-08,11:44:31,47.61943950457137,-122.36263873657111,-35.5773,32.3732,47.61961703548642,-122.36286663611602,0.72,-4.61,162.37,1.26,1.1477,0.13014841528040208
2024-10-08,11:44:32,47.61943713988438,-122.36263765953714,-35.7077,32.4018,47.61961600360243,-122.3628661440494,0.72,-4.63,162.13,1.26,1.1495,0.1334995131077289
2024-10-08,11:44:33,47.61943638971427,-122.36264222057088,-35.8557,32.4008,47.619614971500525,-122.36286564126878,0.7,-4.65,161.77,1.22,1.0798,0.1480033783398165
2024-10-08,11:44:34,47.61943488448277,-122.36264674367791,-36.0034,32.3723,47.619613943752334,-122.3628651101346,0.68,-4.66,160.74,1.18,1.0063,0.15042453257364563
2024-10-08,11:44:35,47.619432690857074,-122.3626411245716,-36.1373,32.358,47.61961291752782,-122.36286456368266,0.68,-4.69,160.2,1.19,1.0206,0.13466142729082173
2024-10-08,11:44:36,47.61943133063578,-122.36263722658974,-36.2628,32.3626,47.61961189055747,-122.36286401083672,0.68,-4.7,160.0,1.18,1.0071,0.12558427449326148
2024-10-08,11:44:37,47.61942897904191,-122.36263288383203,-36.3847,32.397,47.61961087141115,-122.36286341676802,0.67,-4.71,158.49,1.17,0.9873,0.12666084635751002
2024-10-08,11:44:38,47.61942782500007,-122.36263446022744,-36.5073,32.4263,47.61960986150457,-122.36286277965368,0.64,-4.72,156.9,1.12,0.8991,0.12605256839905954
2024-10-08,11:44:39,47.61942627803463,-122.36263306531828,-36.6092,32.4443,47.61960886594039,-122.36286208801208,0.65,-4.73,154.84,1.13,0.921,0.10347758211322941
2024-10-08,11:44:40,47.6194240028902,-122.36262670404612,-36.7186,32.47,47.61960788166153,-122.36286135455254,0.61,-4.74,153.26,1.06,0.8148,0.11237815624043761
2024-10-08,11:44:41,47.619422424137866,-122.362621516092,-36.8493,32.5147,47.61960689464788,-122.36286061969392,0.62,-4.74,153.28,1.07,0.8352,0.1381324726485384
2024-10-08,11:44:42,47.6194214818713,-122.3626182964912,-36.9789,32.5811,47.61960592428324,-122.3628598280693,0.59,-4.74,151.12,1.02,0.7522,0.14561977887636388
2024-10-08,11:44:43,47.61941972937849,-122.36261788192152,-37.1067,32.6539,47.61960495024088,-122.36285903639327,0.63,-4.74,151.21,1.11,0.8833,0.14708052216387613
2024-10-08,11:44:44,47.61941904797683,-122.36262045433531,-37.245,32.7266,47.619603975085965,-122.3628582372455,0.64,-4.73,151.01,1.12,0.9114,0.15624397588387182
2024-10-08,11:44:45,47.61941830809252,-122.36262360982664,-37.3543,32.7889,47.61960300935967,-122.36285740525892,0.63,-4.73,149.78,1.09,0.8599,0.12580850527687334
2024-10-08,11:44:46,47.61941729248543,-122.36262493872856,-37.475,32.8401,47.6196020415097,-122.36285657043862,0.66,-4.72,149.75,1.16,0.9645,0.13111037335009001
2024-10-08,11:44:47,47.61941644352932,-122.36262610411794,-37.5972,32.891,47.61960107539661,-122.36285572301902,0.64,-4.72,149.33,1.12,0.902,0.1323769239709086
2024-10-08,11:44:48,47.61941499190744,-122.36262191387276,-37.7015,32.9478,47.61960011505192,-122.36285485396674,0.64,-4.73,148.54,1.12,0.8997,0.1187633360932604
2024-10-08,11:44:49,47.61941342068972,-122.36261772528728,-37.8227,33.0073,47.61959916094556,-122.36285396186682,0.67,-4.72,147.7,1.18,0.9974,0.13501736925299163
2024-10-08,11:44:50,47.61941216742878,-122.36261372971396,-37.9484,33.0741,47.61959821403884,-122.3628530446978,0.67,-4.72,146.78,1.17,0.9808,0.1423472163408915
2024-10-08,11:44:51,47.61941086140348,-122.36261581988308,-38.0652,33.1489,47.61959727476869,-122.36285210235664,0.68,-4.72,145.85,1.19,1.0245,0.1386985219820273
2024-10-08,11:44:52,47.61941064285707,-122.36262123142856,-38.1869,33.2066,47.61959634471993,-122.3628511327104,0.68,-4.72,144.82,1.18,1.0132,0.13468548548377987
2024-10-08,11:44:53,47.61940969545444,-122.36261989090907,-38.293,33.2583,47.61959541649159,-122.36285015271582,0.66,-4.71,144.48,1.15,0.955,0.11802584462734936
2024-10-08,11:44:54,47.61940836839074,-122.36262070172415,-38.4042,33.3169,47.61959447969061,-122.3628491836121,0.68,-4.71,145.03,1.18,1.0125,0.12569566420525669
2024-10-08,11:44:55,47.61940798333341,-122.36262379827588,-38.5133,33.3663,47.619593543879525,-122.36284820578705,0.68,-4.71,144.76,1.19,1.0203,0.11976297424496486
2024-10-08,11:44:56,47.61940617931042,-122.362621855172,-38.6154,33.4023,47.61959260749157,-122.3628472233678,0.67,-4.71,144.65,1.17,0.9889,0.10826084241312554
2024-10-08,11:44:57,47.61940434642846,-122.36261531785728,-38.7224,33.4382,47.61959166444962,-122.36284624889517,0.67,-4.71,145.06,1.16,0.9772,0.11286190677106347
2024-10-08,11:44:58,47.61940330857156,-122.36261002114284,-38.8275,33.5004,47.6195907232438,-122.36284526361098,0.65,-4.71,144.71,1.13,0.922,0.12212636897901978
2024-10-08,11:44:59,47.61940203678156,-122.36260629827578,-38.9237,33.5678,47.61958977989306,-122.36284427608142,0.65,-4.7,144.71,1.14,0.9367,0.11746148304869618
2024-10-08,11:45:00,47.61940174219659,-122.36261121502912,-39.0365,33.6298,47.61958883120373,-122.36284329248971,0.68,-4.7,144.97,1.19,1.0209,0.12871612175636968
2024-10-08,11:45:01,47.61940182658965,-122.36261642601158,-39.1456,33.6802,47.61958788225159,-122.36284230276873,0.66,-4.7,144.81,1.15,0.9578,0.12017890829925494
2024-10-08,11:45:02,47.61940092873558,-122.36261801609196,-39.2595,33.7225,47.61958693073757,-122.36284131184613,0.67,-4.69,144.85,1.17,0.984,0.12150102880222868
2024-10-08,11:45:03,47.619399814367775,-122.36261470459772,-39.3762,33.7609,47.61958597713559,-122.36284031874912,0.66,-4.69,144.85,1.16,0.9657,0.12285540281159366
2024-10-08,11:45:04,47.61939878160918,-122.3626129149422,-39.485,33.8058,47.61958502300672,-122.36283932030638,0.67,-4.69,144.72,1.17,0.9944,0.11770067969217654
2024-10-08,11:45:05,47.61939750809261,-122.36260844624276,-39.5978,33.8683,47.61958406644068,-122.3628383196838,0.66,-4.68,144.73,1.16,0.966,0.1289577062451097
2024-10-08,11:45:06,47.61939678399991,-122.36261246171377,-39.7072,33.9248,47.61958310661012,-122.36283731898804,0.67,-4.69,144.82,1.17,0.9965,0.12312842888626556
2024-10-08,11:45:07,47.619396081212265,-122.3626105690908,-39.8092,33.9698,47.61958214493525,-122.36283631599782,0.66,-4.69,144.81,1.15,0.9549,0.11148542505637
2024-10-08,11:45:08,47.6193952165714,-122.36261235371474,-39.933,34.0168,47.61958118096885,-122.36283531061764,0.65,-4.68,144.81,1.14,0.9365,0.13242144841377126
2024-10-08,11:45:09,47.61939478965528,-122.36261543448296,-40.0512,34.0529,47.61958021575136,-122.362834301319,0.63,-4.68,144.74,1.09,0.8603,0.12358984586122038
2024-10-08,11:45:10,47.61939348793099,-122.362609825287,-40.1563,34.1017,47.61957924681514,-122.36283329337478,0.62,-4.68,144.88,1.08,0.8426,0.11587687431062349
2024-10-08,11:45:11,47.6193919431035,-122.3626037724138,-40.2757,34.1609,47.619578278730174,-122.36283227619732,0.63,-4.66,144.61,1.09,0.8615,0.13327040181525443
2024-10-08,11:45:12,47.61939023699419,-122.36259733352648,-40.3798,34.234,47.61957730892512,-122.36283125532796,0.65,-4.66,144.56,1.13,0.9148,0.1272022798537867
2024-10-08,11:45:13,47.61938794800008,-122.36258773257174,-40.4907,34.3183,47.619576334161984,-122.3628302368024,0.63,-4.65,144.76,1.1,0.8765,0.1393029073637677
2024-10-08,11:45:14,47.61938712514291,-122.36258632571425,-40.6147,34.4178,47.61957535792892,-122.36282921220082,0.66,-4.63,144.64,1.14,0.9424,0.15898506219139077
2024-10-08,11:45:15,47.619387630057766,-122.362595367052,-40.7237,34.4922,47.61957437687072,-122.36282819013184,0.67,-4.61,144.84,1.17,0.9889,0.13197105743305976
2024-10-08,11:45:16,47.61938626762995,-122.36259274913267,-40.8395,34.566,47.61957339101928,-122.3628271702867,0.68,-4.61,145.03,1.19,1.0212,0.13731744244632893
2024-10-08,11:45:17,47.61938361301768,-122.3625827402364,-40.9602,34.6502,47.619572405737145,-122.36282614076995,0.65,-4.6,144.76,1.13,0.9265,0.1471670139671221
2024-10-08,11:45:18,47.61938271849701,-122.36258126820763,-41.0807,34.7472,47.61957141810255,-122.36282510726564,0.7,-4.59,144.72,1.22,1.0816,0.15469082067142903
2024-10-08,11:45:19,47.61938139655168,-122.36257709827592,-41.212,34.8552,47.619570426491904,-122.36282407228708,0.71,-4.59,144.79,1.24,1.1151,0.1700108525947732
2024-10-08,11:45:20,47.61938016000006,-122.3625746885715,-41.343,34.9664,47.619569433934686,-122.36282302939657,0.71,-4.59,144.61,1.24,1.1044,0.17183259295022965
2024-10-08,11:45:21,47.61937933908059,-122.36257356149407,-41.4661,35.0731,47.61956843642041,-122.36282198748457,0.72,-4.59,144.77,1.26,1.1404,0.16290641485220192
2024-10-08,11:45:22,47.61937709825572,-122.36256810639492,-41.5979,35.1888,47.61956743840648,-122.36282093653304,0.73,-4.61,144.55,1.27,1.1628,0.1753788185614282
2024-10-08,11:45:23,47.61937422457161,-122.36256007257136,-41.7366,35.3169,47.61956643918241,-122.36281987729498,0.71,-4.62,144.37,1.23,1.1002,0.18880492578319844
2024-10-08,11:45:24,47.61937410229896,-122.36256111379345,-41.8776,35.4463,47.61956543346197,-122.36281882057378,0.7,-4.62,144.61,1.22,1.0762,0.19137753264163618
2024-10-08,11:45:25,47.619371476571445,-122.36255419885728,-42.0186,35.5814,47.619564424544286,-122.36281775931714,0.72,-4.63,144.58,1.26,1.1486,0.19527675232858585
2024-10-08,11:45:26,47.61936957241388,-122.36254879999969,-42.1622,35.7228,47.619563414085285,-122.362816689748,0.68,-4.64,144.41,1.19,1.0146,0.20153143675367136
2024-10-08,11:45:27,47.61936688263479,-122.36254293173651,-42.2994,35.8557,47.61956239912905,-122.36281561858492,0.69,-4.64,144.49,1.2,1.0308,0.1910137429610755
2024-10-08,11:45:28,47.619369913714266,-122.36255601199998,-42.4299,35.9868,47.619561381433606,-122.3628145425474,0.66,-4.65,144.44,1.16,0.9678,0.1849796204991302
2024-10-08,11:45:29,47.61937448505763,-122.36257929655146,-42.5502,36.0759,47.61956035897261,-122.36281346783964,0.66,-4.65,144.6,1.16,0.9652,0.14970270538636715
2024-10-08,11:45:30,47.61937446242774,-122.36258765549118,-42.6567,36.1181,47.61955933477652,-122.36281239051208,0.65,-4.66,144.58,1.14,0.9367,0.11455605614720225
2024-10-08,11:45:31,47.619374584393,-122.3625897069365,-42.758,36.1493,47.61955830917628,-122.36281131051118,0.66,-4.66,144.55,1.16,0.9674,0.10599589614697491
2024-10-08,11:45:32,47.61937431329497,-122.36259080057803,-42.852,36.1854,47.61955727992267,-122.3628102326576,0.66,-4.65,144.7,1.16,0.9656,0.10069364428800472
2024-10-08,11:45:33,47.6193737687498,-122.3625918954544,-42.9446,36.2157,47.61955625284776,-122.3628091450997,0.68,-4.65,144.4,1.18,1.002,0.09743125781801565
